season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,13,4038178,2026-03-28,14:00:00,60691,Idrottsföreningen Kamraterna Vasa,60682,Helsingin Jalkapalloklubi,0,3,0,0,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,13,4038180,2026-03-28,16:00:00,157420,Kuopion Palloseura,60781,Helsingin Palloseura,0,0,0,0,Played,D
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,13,4038181,2026-03-28,17:00:00,60532,Åland United,35209545,IF Gnistan,6,1,2,1,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,13,4038179,2026-03-28,19:00:00,60776,Ilves,60671,PK-35 Vantaa,2,5,1,2,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,14,4038182,2026-04-02,19:00:00,60682,Helsingin Jalkapalloklubi,60532,Åland United,3,2,0,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,14,4038183,2026-04-03,15:00:00,60776,Ilves,60691,Idrottsföreningen Kamraterna Vasa,3,0,1,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,14,4038184,2026-04-04,14:00:00,35209545,IF Gnistan,60781,Helsingin Palloseura,1,2,0,0,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,14,4038185,2026-04-04,15:00:00,157420,Kuopion Palloseura,60671,PK-35 Vantaa,3,1,2,1,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,17,4038186,2026-04-24,19:00:00,60671,PK-35 Vantaa,35209545,IF Gnistan,2,3,2,2,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,17,4038187,2026-04-25,14:00:00,60781,Helsingin Palloseura,60532,Åland United,1,0,0,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,17,4038188,2026-04-25,16:00:00,60682,Helsingin Jalkapalloklubi,60776,Ilves,2,1,0,1,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,17,4038189,2026-04-25,18:00:00,60691,Idrottsföreningen Kamraterna Vasa,157420,Kuopion Palloseura,1,2,0,0,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,18,4038190,2026-05-02,14:00:00,35209545,IF Gnistan,60691,Idrottsföreningen Kamraterna Vasa,6,0,1,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,18,4038191,2026-05-02,14:00:00,157420,Kuopion Palloseura,60682,Helsingin Jalkapalloklubi,2,1,1,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,18,4038192,2026-05-03,14:00:00,60781,Helsingin Palloseura,60671,PK-35 Vantaa,2,0,1,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,18,4038193,2026-05-03,17:00:00,60532,Åland United,60776,Ilves,4,1,3,1,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,19,4038195,2026-05-09,14:00:00,60671,PK-35 Vantaa,60532,Åland United,0,5,0,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,19,4038194,2026-05-09,14:00:00,60776,Ilves,157420,Kuopion Palloseura,2,3,1,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,19,4038196,2026-05-09,16:00:00,60682,Helsingin Jalkapalloklubi,35209545,IF Gnistan,5,0,2,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,19,4038197,2026-05-10,14:00:00,60691,Idrottsföreningen Kamraterna Vasa,60781,Helsingin Palloseura,2,3,0,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,20,4038198,2026-05-17,13:00:00,35209545,IF Gnistan,60776,Ilves,2,3,2,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,20,4038199,2026-05-17,15:00:00,60671,PK-35 Vantaa,60691,Idrottsföreningen Kamraterna Vasa,2,1,2,1,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,20,4038200,2026-05-17,17:00:00,60532,Åland United,157420,Kuopion Palloseura,1,6,1,2,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,20,4038201,2026-05-17,17:00:00,60781,Helsingin Palloseura,60682,Helsingin Jalkapalloklubi,1,2,0,2,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,21,4038205,2026-05-21,17:00:00,60691,Idrottsföreningen Kamraterna Vasa,60532,Åland United,0,2,0,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,21,4038203,2026-05-22,18:30:00,157420,Kuopion Palloseura,35209545,IF Gnistan,2,1,0,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,21,4038202,2026-05-22,19:00:00,60776,Ilves,60781,Helsingin Palloseura,1,0,0,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,21,4038204,2026-05-23,14:00:00,60682,Helsingin Jalkapalloklubi,60671,PK-35 Vantaa,5,0,3,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,22,4038206,2026-05-29,18:30:00,60682,Helsingin Jalkapalloklubi,60691,Idrottsföreningen Kamraterna Vasa,4,0,1,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,22,4038209,2026-05-29,18:30:00,60781,Helsingin Palloseura,157420,Kuopion Palloseura,3,2,1,2,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,22,4038207,2026-05-31,14:00:00,35209545,IF Gnistan,60532,Åland United,1,4,0,3,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,22,4038208,2026-05-31,15:00:00,60671,PK-35 Vantaa,60776,Ilves,0,2,0,2,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,24,4038210,2026-06-12,18:30:00,60671,PK-35 Vantaa,157420,Kuopion Palloseura,1,2,0,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,24,4038211,2026-06-12,19:00:00,60532,Åland United,60682,Helsingin Jalkapalloklubi,2,3,1,2,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,24,4038212,2026-06-13,17:00:00,60781,Helsingin Palloseura,35209545,IF Gnistan,4,0,1,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,24,4038213,2026-06-14,14:00:00,60691,Idrottsföreningen Kamraterna Vasa,60776,Ilves,0,3,0,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,26,4038214,2026-06-27,15:00:00,35209545,IF Gnistan,60671,PK-35 Vantaa,3,0,2,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,26,4038215,2026-06-27,15:00:00,157420,Kuopion Palloseura,60691,Idrottsföreningen Kamraterna Vasa,5,1,2,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,26,4038216,2026-06-27,18:30:00,60776,Ilves,60682,Helsingin Jalkapalloklubi,1,3,0,3,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,26,4038217,2026-06-28,17:00:00,60532,Åland United,60781,Helsingin Palloseura,0,0,0,0,Played,D
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,27,4038219,2026-07-04,14:00:00,60671,PK-35 Vantaa,60781,Helsingin Palloseura,0,1,0,0,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,27,4038218,2026-07-04,15:00:00,60776,Ilves,60532,Åland United,0,2,0,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,27,4038220,2026-07-04,17:00:00,60682,Helsingin Jalkapalloklubi,157420,Kuopion Palloseura,2,0,2,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,27,4038221,2026-07-05,16:00:00,60691,Idrottsföreningen Kamraterna Vasa,35209545,IF Gnistan,0,1,0,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,28,4038223,2026-07-12,15:00:00,60781,Helsingin Palloseura,60691,Idrottsföreningen Kamraterna Vasa,1,1,0,1,Played,D
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,28,4038222,2026-07-12,15:00:00,157420,Kuopion Palloseura,60776,Ilves,2,4,0,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,28,4038224,2026-07-12,16:00:00,35209545,IF Gnistan,60682,Helsingin Jalkapalloklubi,0,1,0,0,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,28,4038225,2026-07-12,18:00:00,60532,Åland United,60671,PK-35 Vantaa,4,1,4,0,Played,H
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,29,4038226,2026-07-18,14:00:00,60776,Ilves,35209545,IF Gnistan,2,2,1,0,Played,D
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,29,4038227,2026-07-18,15:00:00,157420,Kuopion Palloseura,60532,Åland United,1,3,1,1,Played,A
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,29,4038228,2026-07-19,14:00:00,60691,Idrottsföreningen Kamraterna Vasa,60671,PK-35 Vantaa,1,1,0,1,Played,D
2026,NL,Kansallinen Liiga (women),spljp26,1,Runkosarja,29,4038229,2026-07-19,16:00:00,60682,Helsingin Jalkapalloklubi,60781,Helsingin Palloseura,4,0,1,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,14,3747234,2025-04-05,15:00:00,60745,Ilves,60731,Helsingin Jalkapalloklubin Liiga-HJK,3,2,1,2,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,14,3747236,2025-04-05,17:00:00,60901,Vaasan Palloseura,60493,Oulun edustusjalkapallo AC Oulu,4,3,0,2,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,14,3747238,2025-04-05,17:00:00,60759,IFK Mariehamn Fotboll,60974,Fotbollsföreningen JARO Jalkapalloseura,0,2,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,14,3747237,2025-04-05,17:00:00,60972,FC KTP Kotka,60970,SEINÄJOEN JALKAPALLOKERHO,0,1,0,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,14,3747235,2025-04-05,17:00:00,60987,Football Club International Turku,60756,Kuopion Palloseura,1,1,0,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,14,3747239,2025-04-05,19:00:00,60561,Football Club Haka,60534,IF Gnistan,3,2,1,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,15,3747240,2025-04-11,18:00:00,60972,FC KTP Kotka,60901,Vaasan Palloseura,2,2,1,1,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,15,3747242,2025-04-11,20:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60731,Helsingin Jalkapalloklubin Liiga-HJK,1,0,0,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,15,3747241,2025-04-12,14:30:00,60745,Ilves,60974,Fotbollsföreningen JARO Jalkapalloseura,2,1,2,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,15,3747243,2025-04-12,15:00:00,60561,Football Club Haka,60759,IFK Mariehamn Fotboll,0,1,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,15,3747244,2025-04-12,17:00:00,60987,Football Club International Turku,60534,IF Gnistan,3,0,1,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,15,3747245,2025-04-12,19:23:00,60756,Kuopion Palloseura,60493,Oulun edustusjalkapallo AC Oulu,1,0,1,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,16,3747246,2025-04-19,15:00:00,60901,Vaasan Palloseura,60987,Football Club International Turku,0,2,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,16,3747249,2025-04-19,17:00:00,60561,Football Club Haka,60493,Oulun edustusjalkapallo AC Oulu,2,1,0,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,16,3747248,2025-04-19,17:00:00,60759,IFK Mariehamn Fotboll,60970,SEINÄJOEN JALKAPALLOKERHO,1,2,1,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,16,3747247,2025-04-19,17:00:00,60972,FC KTP Kotka,60745,Ilves,0,5,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,16,3747250,2025-04-19,19:00:00,60756,Kuopion Palloseura,60974,Fotbollsföreningen JARO Jalkapalloseura,1,0,0,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,17,3747251,2025-04-22,19:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60534,IF Gnistan,0,1,0,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,17,3747318,2025-04-23,18:00:00,60756,Kuopion Palloseura,60759,IFK Mariehamn Fotboll,4,1,2,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,17,3747306,2025-04-23,19:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60493,Oulun edustusjalkapallo AC Oulu,3,1,1,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,17,3747252,2025-04-26,15:00:00,60493,Oulun edustusjalkapallo AC Oulu,60987,Football Club International Turku,1,4,1,2,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,17,3747253,2025-04-26,17:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60972,FC KTP Kotka,2,3,1,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,17,3747254,2025-04-26,19:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60901,Vaasan Palloseura,3,1,2,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,17,3747255,2025-04-27,16:00:00,60534,IF Gnistan,60756,Kuopion Palloseura,1,2,1,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,17,3747256,2025-04-27,18:30:00,60759,IFK Mariehamn Fotboll,60745,Ilves,3,2,2,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,18,3747257,2025-04-28,19:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60561,Football Club Haka,2,2,1,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,18,3747258,2025-05-02,18:00:00,60901,Vaasan Palloseura,60745,Ilves,1,0,0,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,18,3747260,2025-05-02,18:00:00,60561,Football Club Haka,60974,Fotbollsföreningen JARO Jalkapalloseura,0,1,0,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,18,3747259,2025-05-02,18:00:00,60972,FC KTP Kotka,60493,Oulun edustusjalkapallo AC Oulu,1,3,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,18,3747261,2025-05-02,20:00:00,60756,Kuopion Palloseura,60970,SEINÄJOEN JALKAPALLOKERHO,1,0,1,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,18,3747262,2025-05-03,15:00:00,60534,IF Gnistan,60759,IFK Mariehamn Fotboll,2,0,2,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,18,3747263,2025-05-03,17:00:00,60987,Football Club International Turku,60731,Helsingin Jalkapalloklubin Liiga-HJK,1,1,0,1,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,19,3747264,2025-05-09,19:31:00,60745,Ilves,60561,Football Club Haka,3,2,2,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,19,3747265,2025-05-10,15:00:00,60756,Kuopion Palloseura,60972,FC KTP Kotka,3,0,2,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,19,3747266,2025-05-10,17:00:00,60759,IFK Mariehamn Fotboll,60987,Football Club International Turku,2,2,1,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,19,3747267,2025-05-10,19:00:00,60493,Oulun edustusjalkapallo AC Oulu,60534,IF Gnistan,2,3,0,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,19,3747268,2025-05-11,16:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60731,Helsingin Jalkapalloklubin Liiga-HJK,0,3,0,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,20,3747269,2025-05-12,19:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60901,Vaasan Palloseura,2,3,1,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,20,3747270,2025-05-16,18:00:00,60534,IF Gnistan,60970,SEINÄJOEN JALKAPALLOKERHO,2,2,1,1,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,20,3747271,2025-05-16,20:00:00,60561,Football Club Haka,60756,Kuopion Palloseura,1,3,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,20,3747273,2025-05-17,17:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60972,FC KTP Kotka,4,1,1,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,20,3747272,2025-05-17,17:00:00,60987,Football Club International Turku,60745,Ilves,3,1,1,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,20,3747274,2025-05-17,17:00:00,60493,Oulun edustusjalkapallo AC Oulu,60759,IFK Mariehamn Fotboll,0,1,0,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,20,3747275,2025-05-17,19:00:00,60901,Vaasan Palloseura,60974,Fotbollsföreningen JARO Jalkapalloseura,0,0,0,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,21,3747319,2025-05-20,18:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60970,SEINÄJOEN JALKAPALLOKERHO,4,2,3,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,21,3747330,2025-05-21,18:00:00,60745,Ilves,60756,Kuopion Palloseura,3,0,0,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,21,3747276,2025-05-23,18:00:00,60972,FC KTP Kotka,60561,Football Club Haka,0,0,0,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,21,3747277,2025-05-24,15:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60534,IF Gnistan,1,1,1,1,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,21,3747278,2025-05-24,17:00:00,60745,Ilves,60493,Oulun edustusjalkapallo AC Oulu,0,0,0,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,21,3747279,2025-05-24,19:00:00,60759,IFK Mariehamn Fotboll,60731,Helsingin Jalkapalloklubin Liiga-HJK,0,4,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,21,3747280,2025-05-25,16:00:00,60756,Kuopion Palloseura,60901,Vaasan Palloseura,0,2,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,21,3747281,2025-05-25,18:30:00,60970,SEINÄJOEN JALKAPALLOKERHO,60987,Football Club International Turku,0,1,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,22,3747282,2025-05-31,15:00:00,60972,FC KTP Kotka,60759,IFK Mariehamn Fotboll,2,2,0,1,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,22,3747284,2025-05-31,17:00:00,60561,Football Club Haka,60901,Vaasan Palloseura,2,1,1,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,22,3747283,2025-05-31,17:00:00,60493,Oulun edustusjalkapallo AC Oulu,60970,SEINÄJOEN JALKAPALLOKERHO,2,2,0,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,22,3747285,2025-05-31,19:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60756,Kuopion Palloseura,0,0,0,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,22,3747286,2025-06-01,16:00:00,60534,IF Gnistan,60745,Ilves,0,2,0,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,22,3747287,2025-06-01,18:30:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60987,Football Club International Turku,0,1,0,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,24,3747288,2025-06-14,14:00:00,60987,Football Club International Turku,60561,Football Club Haka,1,1,1,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,24,3747289,2025-06-14,17:00:00,60493,Oulun edustusjalkapallo AC Oulu,60731,Helsingin Jalkapalloklubin Liiga-HJK,0,4,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,24,3747291,2025-06-14,19:00:00,60534,IF Gnistan,60972,FC KTP Kotka,2,1,0,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,24,3747290,2025-06-14,19:00:00,60759,IFK Mariehamn Fotboll,60901,Vaasan Palloseura,1,5,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,24,3747292,2025-06-14,19:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60974,Fotbollsföreningen JARO Jalkapalloseura,3,1,2,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,24,3747293,2025-06-14,19:00:00,60756,Kuopion Palloseura,60745,Ilves,0,3,0,2,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,25,3747295,2025-06-18,17:00:00,60759,IFK Mariehamn Fotboll,60756,Kuopion Palloseura,1,0,0,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,25,3747296,2025-06-18,17:00:00,60745,Ilves,60970,SEINÄJOEN JALKAPALLOKERHO,2,3,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,25,3747298,2025-06-18,21:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60493,Oulun edustusjalkapallo AC Oulu,2,1,0,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,25,3747294,2025-06-18,21:00:00,60901,Vaasan Palloseura,60534,IF Gnistan,0,0,0,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,25,3747297,2025-06-18,21:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60561,Football Club Haka,3,1,2,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,25,3747299,2025-06-19,18:00:00,60987,Football Club International Turku,60972,FC KTP Kotka,5,0,2,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,26,3747300,2025-06-27,18:00:00,60534,IF Gnistan,60987,Football Club International Turku,2,2,2,1,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,26,3747301,2025-06-27,20:00:00,60756,Kuopion Palloseura,60731,Helsingin Jalkapalloklubin Liiga-HJK,3,0,2,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,26,3747302,2025-06-28,12:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60759,IFK Mariehamn Fotboll,4,1,3,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,26,3747303,2025-06-28,18:00:00,60561,Football Club Haka,60745,Ilves,0,4,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,26,3747304,2025-06-28,20:00:00,60972,FC KTP Kotka,60974,Fotbollsföreningen JARO Jalkapalloseura,3,2,2,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,26,3747305,2025-06-28,23:00:00,60493,Oulun edustusjalkapallo AC Oulu,60901,Vaasan Palloseura,2,1,1,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,27,3747307,2025-07-01,18:00:00,60756,Kuopion Palloseura,60534,IF Gnistan,6,2,3,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,27,3747311,2025-07-02,18:00:00,60901,Vaasan Palloseura,60561,Football Club Haka,1,2,1,2,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,27,3747308,2025-07-02,18:00:00,60731,Helsingin Jalkapalloklubin Liiga-HJK,60974,Fotbollsföreningen JARO Jalkapalloseura,2,3,1,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,27,3747309,2025-07-02,18:00:00,60987,Football Club International Turku,60759,IFK Mariehamn Fotboll,0,0,0,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,27,3747310,2025-07-02,18:00:00,60745,Ilves,60972,FC KTP Kotka,2,1,1,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,27,3747312,2025-07-04,18:00:00,60493,Oulun edustusjalkapallo AC Oulu,60756,Kuopion Palloseura,2,2,1,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,27,3747313,2025-07-05,17:00:00,60970,SEINÄJOEN JALKAPALLOKERHO,60745,Ilves,1,1,1,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,27,3747314,2025-07-05,19:00:00,60901,Vaasan Palloseura,60731,Helsingin Jalkapalloklubin Liiga-HJK,0,2,0,0,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,27,3747315,2025-07-06,16:00:00,60974,Fotbollsföreningen JARO Jalkapalloseura,60759,IFK Mariehamn Fotboll,1,1,1,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,27,3747316,2025-07-06,18:30:00,60561,Football Club Haka,60987,Football Club International Turku,0,1,0,1,Played,A
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,28,3747317,2025-07-07,18:00:00,60972,FC KTP Kotka,60534,IF Gnistan,0,0,0,0,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,28,3747320,2025-07-12,17:00:00,60987,Football Club International Turku,60974,Fotbollsföreningen JARO Jalkapalloseura,3,1,3,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,28,3747322,2025-07-13,16:00:00,60534,IF Gnistan,60561,Football Club Haka,2,0,0,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,28,3747323,2025-07-13,18:30:00,60493,Oulun edustusjalkapallo AC Oulu,60972,FC KTP Kotka,3,2,0,1,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,29,3747321,2025-07-14,18:00:00,60745,Ilves,60901,Vaasan Palloseura,3,2,1,0,Played,H
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,29,3747324,2025-07-18,18:00:00,60972,FC KTP Kotka,60987,Football Club International Turku,2,2,2,2,Played,D
2025,VL,Veikkausliiga (M1),spljp25,1,Runkosarja,29,3747325,2025-07-19,17:00:00,60901,Vaasan Palloseura,60756,Kuopion Palloseura,1,1,0,0,Played,D
